Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,6675.1708984375,35319797642,47.08957409410174,-511.1412840660414,207.05983303527978,-718.2011171013212,5790.273763767619,6475.775390625,7161.277017482381,21.171260135111655,0.6755393639004234
2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,6719.38916015625,34585598367,44.37774123394404,-467.8052805532907,200.31666923842442,-668.1219497917151,6336.961105183161,6603.68408203125,6870.407058879339,8.078005353825073,0.24901723171799717
2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,6467.25390625,34885225901,41.97541765619714,-446.67794064739337,177.15520731545746,-623.8331479628508,6191.044250469302,6568.85986328125,6946.675476093198,11.503232544931265,0.0676912168958023
2020-03-29,5922.04296875,6250.46728515625,5920.0859375,6245.62451171875,28373690931,38.79421165160023,-450.57393601110743,138.60736956139476,-589.1813055725022,5814.936747498589,6406.30771484375,6997.67868218891,18.462146798691013,0.09055755791685403
2020-03-30,6429.841796875,6517.19580078125,5903.234375,5925.53857421875,37101651525,45.80944391348261,-407.9834396962269,144.95829270102024,-552.9417323972472,5827.222856635126,6356.0634765625,6884.904096489874,16.64050781989304,0.5697547782190332
2020-03-31,6438.64453125,6504.51513671875,6374.162109375,6430.6064453125,32786468812,45.92514980403842,-369.26322087036715,146.94280922150404,-516.2060300918712,5889.549825802242,6300.504296875,6711.458767947759,13.045129459766857,0.6680724314963618
2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,6437.3193359375,40346426266,48.20012976273697,-321.30651298762314,155.9196136833985,-477.22612667102163,5861.0003553813085,6327.89990234375,6794.7994493061915,14.756856276740711,0.7986471786683736
2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,6606.7763671875,47660646124,50.683263428658556,-265.16671593183946,169.64752859134575,-434.8142445231852,5857.680936328766,6438.18603515625,7018.691133983734,18.033188095453845,0.8061458695887613
2020-04-03,6733.38720703125,7003.220703125,6673.3359375,6797.396484375,38976504903,49.85354845634271,-222.96595660757248,169.47863033249018,-392.44458694006266,6303.379963663037,6600.4548828125,6897.529801961962,9.001649868800458,0.7237353536935074
2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,6738.3828125,33185988584,51.74789116994406,-176.66112336333117,172.62677086138524,-349.2878942247164,6385.704670330936,6687.9919921875,6990.2793140440635,9.039703462853339,0.796961431362461
2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,6862.53759765625,29510409856,50.57604435551297,-144.46359898300489,163.85943619336922,-308.3230351763741,6584.509465104787,6758.48896484375,6932.468464582714,5.148473294665972,0.5938053901076652
2020-04-06,7271.78125,7271.78125,6782.8896484375,6788.0498046875,46896904615,57.15047050034823,-79.24871136577713,183.2594590484776,-262.5081704142547,6501.780263012501,6891.48994140625,7281.1996198,11.309881657150816,0.9879161715474721
2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,7273.64404296875,44243482668,55.57097222424032,-34.85890691541863,182.11941079906887,-216.9783177144875,6537.104064527777,6968.04794921875,7398.991833909722,12.369142343209319,0.7417560719209636
2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,7179.283203125,37563249549,57.654880023272284,12.895469575707466,183.89902983215597,-171.0035602564485,6651.019892001853,7088.190234375,7525.360576748147,12.335175211665135,0.7812500924726556
2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178,57.069699351115005,47.609463567535386,174.89041905918714,-127.28095549165174,6776.917474149166,7175.10263671875,7573.287799288333,11.099079211267641,0.6594568691742867
2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,7303.8154296875,43622840992,49.66521265873015,39.43629300943758,133.37379880087144,-93.93750579143388,6848.794077640918,7189.975390625,7531.156703609082,9.490472343728685,0.02447245172299538
2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,6867.4404296875,31222085946,49.563535125018724,32.07204386267222,100.80763972328488,-68.73559586061266,6693.4410920131295,7107.4357421875,7521.430392361871,11.64962062807065,0.20005320809049545
2020-04-12,6971.091796875,7119.947265625,6811.078125,6858.06787109375,35759567632,51.43451287539824,34.872013671614695,82.8860876257819,-48.014073954167195,6647.191447906844,7066.37119140625,7485.550934905656,11.864073713228946,0.3863501922399255
2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,6965.61669921875,38619308647,49.22157418428149,26.61271471049713,59.70143093173146,-33.08871622123433,6623.173391949355,6968.558984375,7313.944576800645,9.912683330946136,0.32118335357989464
2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,6843.28173828125,34110434052,49.174400592058284,19.630280963989208,42.17519774817883,-22.544916784189624,6780.614861204919,6876.62666015625,6972.638459107581,2.7924098165058573,0.3219024840968461
2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,6845.5615234375,32288311031,45.564796989629244,-2.0437668843605934,16.400919919863224,-18.444686804223817,6619.503328310385,6831.95,7044.396671689615,6.219210377406596,0.05320519919439674
2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,6640.4541015625,46783242377,54.15313481877231,18.8657867210286,29.848378820201933,-10.982592099173335,6569.120374749786,6883.49423828125,7197.868101812714,9.134136025948369,0.8710708618023356
2020-04-17,7096.1845703125,7167.18310546875,7050.33203125,7116.552734375,32513423567,53.756390377871924,33.388050211691734,35.496513848692054,-2.108463637000321,6553.015549925324,6908.51279296875,7264.010036012175,10.291570811166144,0.7639567268329357
2020-04-18,7257.6650390625,7269.95654296875,7089.2470703125,7092.29150390625,32447188386,56.44745791322599,57.267034211935425,47.5003982791486,9.766635932786828,6551.221254097661,6991.03828125,7430.85530840234,12.582309220990277,0.803110999975165
2020-04-19,7189.4248046875,7280.52197265625,7167.0546875,7260.92236328125,31311210215,54.991092324288694,69.87935871540958,48.0901782260982,21.78918048931138,6626.857717551126,7060.4376953125,7494.017673073874,12.281957478336851,0.6487466165307909
2020-04-20,6881.95849609375,7240.29052734375,6835.5029296875,7186.87353515625,37747113936,48.872740830723316,54.43723667258564,26.118444946619405,28.318791725966236,6854.887130673153,7108.407421875,7361.927713076848,7.132970190247649,0.053390924435006606
2020-04-21,6880.3232421875,6934.5517578125,6834.4423828125,6879.7841796875,32589741511,48.84161618276287,41.58789303200956,10.615281044834656,30.972611987174904,6749.84554188729,7061.11123046875,7372.376919050211,8.816337214413123,0.20959216689581112
2020-04-22,7117.20751953125,7145.86572265625,6867.78173828125,6879.4404296875,33249153866,53.46493460506061,49.94355882214768,15.17675746797822,34.76680135416946,6751.709477634128,7065.3158203125,7378.9221629908725,8.877348179589267,0.5827338165031449
2020-04-23,7429.724609375,7491.78515625,7081.5947265625,7121.30615234375,43500782316,58.76007063078713,80.8510014791973,36.86736010002226,43.98364137917503,6687.115745062844,7099.727734375,7512.339723687156,11.62331866092267,0.8998876469272264
2020-04-24,7550.90087890625,7574.19580078125,7434.181640625,7434.181640625,34636526286,60.63068037475586,113.81133843545649,55.862157645025164,57.94918079043133,6619.074873079791,7172.02294921875,7724.971025357709,15.419584684937222,0.842598108246502
2020-04-25,7569.93603515625,7641.36376953125,7521.67236328125,7550.48291015625,32941541447,60.93047713678053,139.85644294893063,65.52580972679944,74.3306332221312,6771.678470211218,7309.61845703125,7847.5584438512815,14.718688532985679,0.7419578247601899
2020-04-26,7679.8671875,7700.59423828125,7561.40771484375,7570.13916015625,33070154491,62.69716523282723,167.43778264988396,74.4857195422022,92.95206310768175,7083.097512658319,7469.52724609375,7855.956979529182,10.346832422025583,0.7721580706746979
2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,7679.4189453125,36162144725,64.51634080635009,196.37130434586015,82.73539299054272,113.63591135531743,7357.316768467598,7605.20595703125,7853.0951455949025,6.518934265927956,0.8840327169787209
2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921,64.69987785291076,217.71615846519035,83.26419768789833,134.45196077729202,7464.735895207921,7680.67275390625,7896.6096126045795,5.622863142776331,0.7926453607911255
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203,76.20073815037412,311.2500502891371,141.43847160947607,169.81157867966104,7043.414428909668,7930.7001953125,8817.985961715332,22.375975501564653,0.9904495955984163
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541,72.55171751912653,369.61830541856307,159.8453813911216,209.77292402744146,7190.635732537651,8148.42373046875,9106.21172839985,23.50854667387312,0.7663063128639488
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997,74.45807367064364,427.58627657644865,174.25068203920574,253.3355945372429,7422.282909757561,8385.40361328125,9348.52431680494,22.971361855456717,0.7488592481334083
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683,75.55595877619751,478.0081829856026,179.73807075868774,298.2701122269149,7779.808918104159,8624.002734375,9468.196550645844,19.577772463033035,0.7159420847946167
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174,73.06690656532831,504.7956744366702,165.2204497678042,339.575224668866,8622.237418009301,8842.084765625,9061.9321132407,4.97274915233545,0.6259600922541315
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276,73.22519718636637,521.2417506868051,145.33322081435125,375.9085298724538,8643.103397041301,8864.4080078125,9085.7126185837,4.993105249130153,0.609004256383026
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663,74.19756214068764,535.399449842188,127.59273597578732,407.8067138664007,8826.231661018108,8933.311328125,9040.390995231894,2.3973118852305277,0.8257340364411199
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931,76.85727271586633,561.585002102478,123.02263058886183,438.5623715136162,8746.500571512035,9014.1103515625,9281.720131612965,5.937574971091354,0.9757886037264385
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562,81.99379395076143,630.1658518729037,153.28278428742993,476.8830675854737,8415.66591427505,9206.6947265625,9997.72353884995,17.183774107448784,0.9707943734509256
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042,78.98390587317967,668.0325162194149,152.91955890715292,515.112957312262,8541.419282672165,9395.7341796875,10250.049076702837,18.185165324541998,0.7615732427813887
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841,72.43925274382835,670.2423616764318,124.10352349133575,546.138838185096,8824.648822551404,9531.9826171875,10239.316411823595,14.841273280559143,0.5437656645681364
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337,55.705282427402935,597.5292422611165,41.11232326081631,556.4169190003001,8617.799668897342,9482.6546875,10347.509706102659,18.240778497243124,0.08014695653217323
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802,53.25880516186474,521.4152871450005,-28.00130548423965,549.4165926292402,8226.350635753995,9349.2615234375,10472.172411121006,24.021381472076687,0.16717500328900745
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533,55.98725050224402,472.0081279768765,-61.92677172189099,533.9348996987675,8121.015388820538,9119.8533203125,10118.691251804463,21.90469290262086,0.3421286520532295
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,61.54017557730815,465.05448739100393,-55.10432984621082,520.1588172372147,8266.894200217113,9005.317578125,9743.740956032885,16.399718755096547,0.6792127216451135
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,66.12523326250484,491.2997677024596,-23.087239627804138,514.3870073302637,8202.94603697781,9033.2826171875,9863.61919739719,18.38393893776379,0.9217802028685241
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,59.45061741879891,473.9139255973041,-32.37846538636768,506.2923909836718,8344.25917302429,9147.6359375,9951.01270197571,17.564686001163018,0.6123764938875451
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,59.97437540504818,458.78599708930597,-38.005115115492686,496.79111220479865,8708.54276741321,9302.6794921875,9896.816216961792,12.773453611365499,0.5625564593029815
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,63.065649642490364,465.1364018704844,-25.32376826745144,490.46017013793585,9098.118134166982,9475.9318359375,9853.745537708017,7.974175169510148,0.7578088366860315
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,63.64052505842969,469.26523935578916,-16.955944625717393,486.22118398150656,9212.686658171979,9567.2494140625,9921.812169953022,7.412010297742728,0.7246792402798148
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,63.6673881435384,467.3488014313898,-15.097906040093449,482.44670747148325,9213.493640560038,9566.3126953125,9919.13175006496,7.376281039304571,0.7306074295493612
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,59.693707068470765,444.08383968656017,-30.690294227938466,474.77413391449863,9332.224376324271,9605.26953125,9878.314686175729,5.68532000143041,0.34931414373589
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,52.183344951603,385.59850583378284,-71.34050246457264,456.9390082983555,9058.188797281302,9546.219140625,10034.249483968699,10.224578676741892,0.024151081782323384
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,53.61925365482786,343.4246346041564,-90.8114989553593,434.2361335595157,8906.895434033679,9448.58671875,9990.278003466323,11.46608060740718,0.25446386362685613
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,54.01326717282151,308.5994658853142,-100.50933413936121,409.1088000246754,8860.768800053851,9345.1291015625,9829.489403071148,10.366048371181165,0.3597717528001479
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,47.23554514889699,244.3799509851051,-131.7830792316563,376.1630302167614,8686.30321775181,9157.3951171875,9628.487016623189,10.288775211883067,0.110450791486063
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,49.14769548205489,200.57930418596698,-140.46698082463553,341.0462850106025,8710.972074243884,9034.1857421875,9357.399410131115,7.155346971322149,0.30314698217341746
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,47.99268464416322,158.2425905313885,-146.2429555833712,304.4855461147597,8631.798610442014,8984.8439453125,9337.889280182984,7.858685960921402,0.28785839077515313
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,53.63978879785472,150.86780138000904,-122.89419578780053,273.76199716780957,8632.18396614036,8984.53203125,9336.880096359642,7.843437229320446,0.7788230819628001
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,58.47790898966587,170.8706416481,-82.31308441576766,253.18372606386765,8498.23610428817,9047.8248046875,9597.41350508683,12.148526574356286,0.934803491709109
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,56.87177277129106,177.68472660432053,-60.39919956763771,238.08392617195824,8626.05879765613,9177.5759765625,9729.093155468872,12.018798434680889,0.7371168631534151
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,60.40435634604051,201.84214982452795,-28.993421077944248,230.8355709024722,8733.342392747598,9336.271875,9939.201357252403,12.915851001873325,0.8019774270613291
